69	447
69	456
69	472
70	11
70	65
70	110
70	214
70	221
70	228
70	298
70	362
70	375
71	104
71	147
71	185
71	212
71	217
71	258
71	282
71	290
71	323
71	373
71	390
71	472
71	497
72	122
72	128
72	141
72	177
72	180
72	181
72	263
72	308
72	387
72	451
73	115
73	243
73	259
73	268
73	273
73	292
73	297
73	351
73	489
74	18
74	38
74	61
74	68
74	129
74	192
74	318
74	409
74	417
74	441
75	86
75	113
75	176
75	341
75	371
75	396
75	427
75	443
75	494
76	30
76	47
76	81
76	132
76	138
76	142
76	146
76	198
76	210
76	227
76	273
76	296
76	313
76	321
76	322
76	324
76	357
76	358
76	416
76	448
77	3
77	10
77	105
77	120
77	126
77	150
77	205
77	217
77	327
77	344
77	354
77	439
77	455
78	2
78	24
78	36
78	106
78	127
78	179
78	208
78	209
78	257
78	272
78	275
78	280
78	295
78	316
78	404
78	405
78	421
78	429
78	458
78	469
78	498
79	40
79	44
79	60
79	67
79	125
79	143
79	156
79	164
79	199
79	218
79	252
79	257
79	265
79	289
79	332
79	396
79	449
79	481
80	29
80	58
80	108
80	123
80	281
80	290
80	311
80	317
80	345
80	376
80	426
80	445
80	467
80	470
81	47
81	76
81	132
81	146
81	210
81	285
81	296
81	321
81	324
81	357
81	448
81	497
82	10
82	66
82	86
82	176
82	267
82	353
82	371
82	427
82	474
83	31
83	84
83	89
83	168
83	315
83	381
83	408
83	466
83	490
84	31
84	53
84	83
84	89
84	93
84	138
84	235
84	300
84	322
84	381
84	408
84	466
84	490
84	498
85	48
85	96
85	137
85	163
85	233
85	352
85	424
85	438
85	463
86	75
86	82
86	114
86	176
86	195
86	204
86	267
86	276
86	329
86	341
86	350
86	353
86	427
86	436
86	452
86	464
86	469
86	494
87	26
87	41
87	61
87	213
87	301
87	309
87	327
87	328
87	380
87	389
87	406
87	462
87	476
88	45
88	61
88	62
88	129
88	293
88	365
88	417
88	458
88	486
89	31
89	53
89	55
89	83
89	84
89	235
89	300
89	310
89	315
89	351
89	381
89	465
89	490
90	19
90	54
90	59
90	67
90	95
90	119
90	134
90	177
90	183
90	201
90	225
90	226
90	325
90	367
90	386
90	437
90	444
90	475
91	29
91	42
91	45
91	180
91	223
91	270
91	277
91	330
91	368
91	377
91	391
91	394
91	400
91	403
91	453
91	463
91	468
92	43
92	45
92	97
92	262
92	306
92	360
92	395
92	397
92	430
92	488
93	1
93	56
93	84
93	144
93	178
93	189
93	193
93	237
93	247
93	268
93	305
93	453
93	480
93	500
94	2
94	18
94	27
94	102
94	112
94	139
94	140
94	156
94	167
94	194
94	216
94	219
94	222
94	268
94	294
94	326
94	333
94	392
94	423
94	473
95	19
95	90
95	115
95	119
95	177
95	205
95	225
95	322
95	325
95	367
95	386
95	475
96	11
96	66
96	85
96	137
96	163
96	200
96	233
96	304
96	397
96	453
96	463
97	43
97	92
97	181
97	262
97	342
97	395
97	397
97	430
97	488
98	50
98	121
98	124
98	154
98	157
98	239
98	243
98	259
98	270
98	273
98	292
98	297
98	348
98	351
98	384
98	410
98	435
98	446
98	452
98	457
98	489
99	29
99	124
99	132
99	211
99	269
99	270
99	277
99	330
99	391
99	400
99	403
99	414
100	124
100	185
100	207
100	242
100	249
100	279
100	299
100	401
100	418
100	450
101	14
101	134
101	184
101	212
101	274
101	291
101	331
101	337
101	450
102	18
102	94
102	112
102	140
102	167
102	216
102	326
102	346
102	442
103	219
103	221
103	230
103	298
103	351
103	355
103	356
103	362
103	392
103	413
104	13
104	71
104	147
104	162
104	185
104	191
104	240
104	249
104	258
104	262
104	282
104	323
104	390
104	472
104	494
105	77
105	110
105	126
105	150
105	205
105	217
105	273
105	303
105	327
105	344
105	425
105	439
105	455
106	2
106	78
106	127
106	177
106	208
106	209
106	218
106	272
106	275
106	280
106	295
106	404
106	410
106	429
106	458
106	469
106	498
107	3
107	6
107	11
107	16
107	33
107	35
107	109
107	236
107	368
107	454
107	492
108	80
108	145
108	175
108	206
108	281
108	357
108	376
108	412
108	445
108	467
108	496
109	6
109	11
109	34
109	35
109	36
109	52
109	56
109	107
109	112
109	114
109	236
109	327
109	339
109	368
109	382
109	410
109	454
109	471
109	477
109	492
110	70
110	105
110	158
110	214
110	221
110	228
110	230
110	298
110	355
110	356
110	362
110	392
110	413
110	420
110	461
110	480
111	4
111	12
111	63
111	190
111	196
111	264
111	277
111	304
111	336
111	361
111	398
112	18
112	27
112	94
112	102
112	109
112	140
112	156
112	160
112	167
112	194
112	216
112	219
112	222
112	260
112	294
112	324
112	326
112	333
112	423
113	10
113	39
113	75
113	153
113	176
113	241
113	303
113	353
113	427
114	10
114	86
114	109
114	205
114	427
114	436
114	464
114	486
114	494
115	59
115	73
115	95
115	161
115	177
115	201
115	225
115	325
115	437
115	475
116	22
116	23
116	131
116	143
116	158
116	159
116	238
116	243
116	251
117	48
117	142
117	171
117	246
117	309
117	364
117	374
117	379
117	407
117	424
117	480
118	164
118	188
118	271
118	285
118	315
118	335
118	361
118	422
118	499
119	90
119	95
119	177
119	183
119	210
119	225
119	325
119	367
119	386
119	437
119	443
120	7
120	77
120	126
120	150
120	172
120	205
120	303
120	344
120	425
120	455
120	467
121	34
121	98
121	154
121	243
121	259
121	273
121	284
121	297
121	299
121	351
121	446
121	489
122	72
122	128
122	130
122	141
122	144
122	181
122	263
122	387
122	408
122	451
122	500
123	58
123	80
123	185
123	290
123	317
123	339
123	412
123	429
123	495
124	33
124	98
124	99
124	100
124	207
124	231
124	242
124	249
124	258
124	279
124	299
124	302
124	342
124	401
124	431
124	450
125	60
125	79
125	199
125	257
125	265
125	427
125	434
125	449
125	463
125	481
126	55
126	77
126	105
126	120
126	138
126	150
126	205
126	217
126	261
126	303
126	327
126	354
126	368
126	425
126	439
126	455
126	491
127	2
127	78
127	106
127	131
127	208
127	275
127	280
127	295
127	351
127	359
127	404
127	429
127	458
127	469
128	1
128	72
128	122
128	130
128	141
128	181
128	220
128	263
128	308
128	365
128	387
128	451
129	38
129	61
129	62
129	68
129	74
129	88
129	158
129	166
129	172
129	203
129	250
129	409
129	417
129	423
129	486
129	497
130	122
130	128
130	141
130	181
130	256
130	263
130	308
130	387
130	423
130	451
131	5
131	7
131	17
131	22
131	23
131	116
131	127
131	151
131	158
131	159
131	176
131	191
131	202
131	232
131	238
131	251
131	287
131	427
131	478
132	30
132	47
132	51
132	62
132	76
132	81
132	99
132	142
132	146
132	210
132	227
132	296
132	307
132	313
132	321
132	322
132	324
132	357
132	358
132	448
132	489
133	60
133	67
133	143
133	199
133	225
133	252
133	265
133	434
133	459
133	462
134	19
134	41
134	59
134	90
134	101
134	177
134	225
134	325
134	437
134	475
135	28
135	35
135	148
135	152
135	161
135	170
135	182
135	215
135	278
135	340
135	388
135	443
135	448
135	479
135	487
136	4
136	56
136	169
136	174
136	211
136	248
136	256
136	312
136	358
136	360
136	370
136	375
136	385
136	399
136	440
136	462
136	482
136	484
136	493
137	66
137	85
137	96
137	163
137	167
137	168
137	233
137	304
137	366
137	438
137	463
138	55
138	76
138	84
138	126
138	168
138	315
138	408
138	465
138	490
139	69
139	94
139	149
139	283
139	314
139	334
139	366
139	402
139	428
139	447
139	456
140	42
140	94
140	102
140	112
140	156
140	167
140	216
140	219
140	326
141	72
141	122
141	128
141	130
141	142
141	263
141	302
141	308
141	387
141	451
142	76
142	117
142	132
142	141
142	146
142	147
142	210
142	265
142	296
142	313
142	322
142	324
142	357
142	358
142	448
142	483
143	36
143	40
143	44
143	60
143	79
143	116
143	133
143	199
143	218
143	252
143	257
143	265
143	289
143	332
143	337
144	1
144	16
144	93
144	122
144	189
144	193
144	220
144	253
144	268
144	305
144	311
144	338
144	396
144	453
144	486
144	500
145	10
145	32
145	40
145	108
145	175
145	288
145	290
145	310
145	317
145	339
145	345
145	350
145	412
145	445
145	470
146	30
146	76
146	81
146	132
146	142
146	210
146	225
146	227
146	296
146	307
146	313
146	321
146	322
146	324
146	357
146	358
146	407
146	450
146	491
147	13
147	71
147	104
147	142
147	185
147	240
147	258
147	275
147	282
147	323
147	342
147	373
147	390
147	472
147	497
148	28
148	64
148	135
148	152
148	161
148	182
148	278
148	340
148	443
148	461
148	487
149	69
149	139
149	283
149	314
149	316
149	321
149	362
149	366
149	402
149	447
149	456
150	77
150	105
150	120
150	126
150	199
150	217
150	314
150	319
150	327
150	425
150	439
150	455
150	491
151	7
151	17
151	22
151	131
151	158
151	159
151	171
151	198
151	202
151	232
151	251
151	266
151	319
151	393
151	417
152	54
152	60
152	135
152	148
152	161
152	170
152	176
152	182
152	204
152	278
152	340
152	443
152	479
152	487
153	4
153	64
153	68
153	113
153	195
153	267
153	276
153	284
153	350
153	353
153	436
153	464
153	488
153	494
154	98
154	121
154	157
154	187
154	206
154	213
154	216
154	239
154	243
154	259
154	261
154	273
154	292
154	297
154	313
154	351
154	372
154	446
154	452
154	489
155	21
155	165
155	226
155	229
155	234
155	244
155	254
155	319
155	419
155	442
155	445
155	474
156	18
156	27
156	32
156	79
156	94
156	112
156	140
156	160
156	167
156	194
156	216
156	219
156	222
156	294
156	326
156	333
156	423
156	430
156	455
156	473
157	60
157	98
157	154
157	206
157	220
157	239
157	254
157	259
157	261
157	273
157	297
157	351
157	435
157	446
157	452
157	489
158	7
158	17
158	22
158	23
158	41
158	110
158	116
158	129
158	131
158	151
158	159
158	198
158	202
158	232
158	238
158	287
158	378
158	433
158	441
158	478
159	7
159	17
159	23
159	116
159	131
159	151
159	158
159	198
159	223
159	232
159	251
159	301
159	396
159	433
159	441
160	112
160	156
160	216
160	222
160	294
160	326
160	333
160	466
160	485
161	115
161	135
161	148
161	152
161	204
161	340
161	440
161	443
161	479
161	487
162	13
162	104
162	185
162	191
162	218
162	230
162	240
162	252
162	258
162	282
162	373
162	390
162	472
162	497
163	66
163	85
163	96
163	137
163	200
163	233
163	304
163	352
163	438
163	447
163	449
163	463
164	20
164	49
164	79
164	118
164	188
164	271
164	285
164	325
164	335
164	483
164	499
165	21
165	155
165	186
165	187
165	206
165	226
165	229
165	244
165	254
165	270
165	289
165	319
165	442
166	8
166	61
166	68
166	129
166	172
166	203
166	215
166	275
166	365
166	417
166	444
166	486
167	18
167	27
167	94
167	102
167	112
167	137
167	140
167	156
167	175
167	191
167	194
167	216
167	219
167	294
167	326
167	333
167	423
167	473
168	31
168	55
168	59
168	83
168	137
168	138
168	235
168	315
168	381
168	408
168	465
168	490
169	136
169	197
169	225
169	301
169	384
169	385
169	432
169	460
169	482
169	485
169	493
170	23
170	28
170	135
170	152
170	199
170	204
170	340
170	443
170	479
170	487
171	37
171	46
171	48
171	117
171	151
171	246
171	364
171	374
171	379
171	407
171	415
171	424
171	480
172	38
172	61
172	68
172	120
172	129
172	166
172	213
172	318
172	417
172	418
173	178
173	189
173	253
173	268
173	301
173	305
173	311
173	402
173	411
173	500
174	8
174	68
174	136
174	177
174	197
174	242
174	248
174	334
174	346
174	360
174	385
174	394
174	399
174	416
174	432
174	440
174	462
174	484
174	485
174	493
175	108
175	145
175	167
175	290
175	402
175	405
175	467
175	474
175	495
176	75
176	82
176	86
176	113
176	131
176	152
176	195
176	267
176	276
176	284
176	329
176	343
176	350
176	353
176	364
176	427
176	494
177	54
177	59
177	72
177	90
177	95
177	106
177	115
177	119
177	134
177	174
177	201
177	225
177	325
177	437
178	9
178	93
178	173
178	189
178	224
178	233
178	253
178	268
178	290
178	305
178	311
178	383
178	396
178	411
178	453
179	2
179	78
179	193
179	205
179	275
179	280
179	404
179	429
179	469
180	23
180	29
180	37
180	72
180	91
180	277
180	330
180	338
180	391
180	394
180	400
181	72
181	97
181	122
181	128
181	130
181	289
181	308
181	387
181	451
182	28
182	48
182	135
182	148
182	152
182	278
182	340
182	388
182	443
182	487
182	495
182	497
183	19
183	69
183	90
183	119
183	225
183	325
183	367
183	436
183	437
183	475
184	14
184	15
184	19
184	101
184	212
184	226
184	245
184	274
184	291
184	331
184	337
185	13
185	71
185	100
185	104
185	123
185	147
185	162
185	191
185	240
185	258
185	282
185	323
185	365
185	373
185	378
185	390
185	472
185	497
186	21
186	51
186	165
186	226
186	236
186	244
186	275
186	319
186	363
186	384
187	9
187	21
187	51
187	154
187	165
187	226
187	244
187	254
187	363
187	442
188	20
188	49
188	118
188	164
188	255
188	271
188	285
188	335
188	356
188	422
188	483
188	499
189	93
189	144
189	173
189	178
189	193
189	220
189	233
189	237
189	253
189	268
189	281
189	305
189	311
189	383
189	396
189	453
189	487
189	500
190	4
190	12
190	63
190	111
190	196
190	264
190	318
190	336
190	361
190	394
190	398
191	13
191	27
191	104
191	131
191	162
191	167
191	185
191	240
191	258
191	323
191	331
191	373
191	390
191	472
191	497
192	38
192	47
192	61
192	74
192	224
192	318
192	365
192	379
192	409
192	417
193	16
193	18
193	93
193	144
193	179
193	189
193	240
193	268
193	311
193	396
193	453
194	94
194	112
194	156
194	167
194	216
194	294
194	333
194	393
194	495
195	1
195	10
195	37
195	39
195	64
195	86
195	153
195	176
195	200
195	241
195	343
195	348
195	350
195	353
195	427
195	436
195	464
195	494
196	4
196	50
196	63
196	111
196	190
196	264
196	336
196	361
196	395
196	398
197	169
197	174
197	204
197	286
197	334
197	346
197	360
197	370
197	419
197	432
197	460
197	482
197	485
198	7
198	17
198	23
198	76
198	151
198	158
198	159
198	202
198	232
198	433
198	467
198	478
199	44
199	60
199	67
199	79
199	125
199	133
199	143
199	150
199	170
199	218
199	252
199	257
199	265
199	289
199	332
199	419
199	434
199	464
199	481
199	496
200	58
200	66
200	96
200	163
200	195
200	233
200	304
200	352
200	463
201	59
201	90
201	115
201	177
201	225
201	260
201	325
201	367
201	475
201	490
202	5
202	17
202	22
202	23
202	131
202	151
202	158
202	198
202	232
202	238
202	248
202	251
202	266
202	311
202	393
202	433
202	441
202	445
202	468
202	470
202	478
203	38
203	61
203	62
203	68
203	129
203	166
203	215
203	250
203	255
203	365
203	374
203	400
203	409
203	417
203	418
203	435
203	444
204	86
204	152
204	161
204	170
204	197
204	278
204	340
204	443
204	487
205	77
205	95
205	105
205	114
205	120
205	126
205	179
205	327
205	439
205	455
205	491
206	108
206	154
206	157
206	165
206	243
206	261
206	273
206	297
206	446
206	457
206	489
207	14
207	33
207	100
207	124
207	231
207	242
207	249
207	257
207	279
207	299
207	302
207	318
207	401
207	431
207	450
208	2
208	11
208	24
208	78
208	106
208	127
208	209
208	273
208	275
208	280
208	295
208	404
209	2
209	78
209	106
209	208
209	272
209	275
209	280
209	288
209	295
209	357
209	421
209	458
209	469
210	30
210	60
210	76
210	81
210	119
210	132
210	142
210	146
210	227
210	296
210	307
210	313
210	321
210	322
210	324
210	357
210	358
210	403
210	448
211	26
211	29
211	37
211	42
211	99
211	136
211	223
211	270
211	277
211	326
211	330
211	338
211	377
211	403
211	414
212	14
212	15
212	71
212	101
212	184
212	245
212	274
212	331
212	471
213	26
213	41
213	57
213	87
213	154
213	172
213	301
213	309
213	320
213	359
213	380
213	389
213	391
213	406
213	476
214	65
214	70
214	110
214	221
214	228
214	230
214	298
214	356
214	362
214	392
214	461
214	464
214	465
215	38
215	61
215	62
215	135
215	166
215	203
215	293
215	318
215	385
215	390
215	409
215	417
215	418
215	486
216	18
216	27
216	94
216	102
216	112
216	140
216	154
216	156
216	160
216	167
216	194
216	219
216	222
216	294
216	306
216	326
216	328
216	333
216	390
216	423
216	473
217	71
217	77
217	105
217	126
217	150
217	259
217	327
217	344
217	425
217	455
218	60
218	79
218	106
218	143
218	162
218	199
218	252
218	257
218	481
219	94
219	103
219	112
219	140
219	156
219	167
219	216
219	245
219	294
219	315
219	326
219	333
220	16
220	128
220	144
220	157
220	189
220	253
220	305
220	383
220	500
221	2
221	44
221	65
221	70
221	103
221	110
221	214
221	228
221	230
221	298
221	355
221	356
221	362
221	392
221	413
221	420
221	461
221	492
222	50
222	94
222	112
222	156
222	160
222	216
222	326
222	333
222	387
223	37
223	45
223	91
223	159
223	211
223	260
223	261
223	277
223	286
223	353
223	391
223	394
223	400
224	61
224	62
224	68
224	178
224	192
224	318
224	332
224	365
224	409
225	19
225	54
225	59
225	90
225	95
225	115
225	119
225	133
225	134
225	146
225	169
225	177
225	183
225	201
225	325
225	367
225	386
225	432
225	475
226	21
226	51
226	90
226	155
226	165
226	184
226	186
226	187
226	229
226	254
226	319
227	30
227	38
227	47
227	76
227	132
227	146
227	210
227	275
227	307
227	322
227	324
227	357
227	448
227	471
228	65
228	70
228	110
228	214
228	221
228	298
228	355
228	356
228	362
228	392
228	424
228	469
229	51
229	58
229	155
229	165
229	226
229	234
229	244
229	254
229	319
229	442
229	481
230	103
230	110
230	162
230	214
230	221
230	298
230	362
230	392
230	420
230	474
231	33
231	124
231	207
231	242
231	249
231	288
231	299
231	431
231	450
232	5
232	7
232	17
232	22
232	23
232	131
232	151
232	158
232	159
232	198
232	202
232	238
232	251
232	259
232	277
232	287
232	393
232	433
232	437
232	441
232	478
232	484
233	66
233	85
233	96
233	137
233	163
233	178
233	189
233	200
233	304
233	352
233	376
233	438
233	463
234	21
234	49
234	51
234	155
234	229
234	244
234	254
234	363
234	442
235	48
235	55
235	84
235	89
235	168
235	315
235	408
235	465
235	466
236	3
236	6
236	11
236	25
236	34
236	35
236	36
236	52
236	56
236	107
236	109
236	186
236	368
236	382
236	388
236	391
236	410
236	454
236	471
236	477
236	479
236	492
237	9
237	93
237	189
237	247
237	253
237	268
237	330
237	406
237	500
238	7
238	22
238	116
238	131
238	158
238	202
238	232
238	264
238	266
239	98
239	154
239	157
239	259
239	261
239	263
239	273
239	292
239	297
239	332
239	351
239	372
239	446
239	457
239	489
239	494
240	17
240	104
240	147
240	162
240	185
240	191
240	193
240	258
240	282
240	323
240	358
240	373
240	472
240	497
241	10
241	39
241	64
241	113
241	195
241	267
241	312
241	343
241	353
241	398
241	417
241	436
241	464
241	494
242	33
242	100
242	124
242	174
242	207
242	231
242	249
242	279
242	299
242	302
242	331
242	401
242	431
242	450
243	39
243	73
243	98
243	116
243	121
243	154
243	206
243	259
243	261
243	273
243	292
243	297
243	339
243	348
243	351
243	369
243	372
243	435
243	452
243	457
243	477
244	3
244	21
244	43
244	155
244	165
244	186
244	187
244	229
244	234
244	254
244	259
244	363
244	442
245	14
245	15
245	184
245	212
245	219
245	291
245	331
245	337
245	482
246	46
246	48
246	117
246	171
246	266
246	354
246	364
246	370
246	374
246	378
246	379
246	407
246	415
246	424
247	1
247	9
247	93
247	237
247	268
247	282
247	311
247	380
247	396
247	500
248	8
248	32
248	59
248	136
248	174
248	202
248	256
248	334
248	384
248	385
248	399
248	440
248	482
249	33
249	100
249	104
249	124
249	207
249	231
249	242
249	279
249	299
249	302
249	409
249	431
249	450
250	38
250	129
250	203
250	255
250	293
250	318
250	337
250	365
250	417
250	418
250	441
250	444
250	455
251	7
251	17
251	22
251	23
251	42
251	116
251	131
251	151
251	159
251	202
251	232
251	266
251	273
251	310
251	433
251	478
252	67
252	79
252	133
252	143
252	162
252	199
252	218
252	257
252	265
252	279
252	289
252	332
252	338
252	419
252	481
253	1
253	16
253	144
253	173
253	178
253	189
253	220
253	237
253	268
253	305
253	369
253	376
253	413
253	453
253	500
254	21
254	51
254	155
254	157
254	165
254	187
254	226
254	229
254	234
254	244
254	319
254	363
254	484
255	68
255	188
255	203
255	250
255	290
255	318
255	365
255	409
255	417
256	130
256	136
256	248
256	360
256	384
256	399
256	432
256	460
256	462
256	485
257	40
257	44
257	60
257	67
257	78
257	79
257	125
257	143
257	199
257	207
257	218
257	252
257	265
257	280
257	289
257	332
257	387
257	419
257	434
257	439
257	449
257	481
258	13
258	71
258	104
258	124
258	147
258	162
258	185
258	191
258	240
258	282
258	323
258	390
258	434
258	488
258	497
259	50
259	73
259	98
259	121
259	154
259	157
259	217
259	232
259	239
259	243
259	244
259	273
259	292
259	295
259	297
259	348
259	351
259	435
259	446
259	452
259	457
259	489
260	29
260	37
260	42
260	45
260	112
260	201
260	223
260	269
260	286
260	330
260	338
260	400
260	468
261	126
261	154
261	157
261	206
261	223
261	239
261	243
261	292
261	297
261	351
262	92
262	97
262	104
262	302
262	306
262	342
262	395
262	397
262	430
262	488
263	72
263	122
263	128
263	130
263	141
263	239
263	308
263	330
263	387
263	451
264	4
264	12
264	57
264	63
264	111
264	190
264	196
264	238
264	336
264	361
264	398
265	23
265	40
265	60
265	67
265	79
265	125
265	133
265	142
265	143
265	199
265	252
265	257
265	289
265	332
265	344
265	434
265	437
265	449
265	459
265	481
265	493
266	7
266	17
266	151
266	202
266	238
266	246
266	251
266	282
266	478
267	10
267	39
267	64
267	82
267	86
267	153
267	176
267	241
267	276
267	298
267	329
