373	5
374	29
375	15
376	24
377	7
378	16
379	2
380	19
381	8
382	12
383	16
384	28
385	24
386	2
387	1
388	15
389	23
390	7
391	20
392	10
393	29
394	10
395	11
396	27
397	12
398	28
399	22
400	4
401	14
402	27
403	28
404	20
405	16
406	15
407	10
408	11
409	15
410	17
411	16
412	23
413	5
414	17
415	10
416	27
417	1
418	29
419	25
420	27
421	6
422	18
423	1
424	17
425	1
426	5
427	23
428	25
429	22
430	7
431	19
432	19
433	21
434	10
435	27
436	20
437	7
438	7
439	8
440	15
441	12
442	8
443	17
444	12
445	7
446	27
447	15
448	10
449	21
450	22
451	13
452	10
453	27
454	16
455	27
456	13
457	19
458	23
459	24
460	12
461	17
462	16
463	18
464	16
465	15
466	22
467	20
468	4
469	9
470	4
471	27
472	12
473	17
474	9
475	19
476	22
477	15
478	13
479	29
480	16
481	25
482	25
483	20
484	19
485	12
486	24
487	8
488	7
489	16
490	22
491	16
492	24
493	4
494	29
495	6
496	20
497	6
498	6
499	8
500	1
501	1
502	18
503	16
504	9
505	16
506	15
507	16
508	16
509	7
510	1
511	23
512	23
513	4
514	4
515	15
516	6
517	7
518	19
519	19
520	17
521	7
522	4
523	10
524	8
525	16
526	3
527	11
528	16
529	19
530	11
531	6
532	14
533	15
534	16
535	11
536	24
537	19
538	15
539	4
540	13
541	9
542	15
543	11
544	27
545	7
546	15
547	15
548	17
549	3
550	12
551	1
552	15
553	13
554	26
555	16
556	18
557	22
558	14
559	10
560	9
561	14
562	23
563	11
564	25
565	23
566	14
567	11
568	10
569	16
570	15
571	22
572	9
573	7
574	7
575	27
576	22
577	13
578	7
579	5
580	8
581	14
582	8
583	23
584	7
585	13
586	6
587	29
588	9
589	26
590	18
591	18
592	18
593	5
594	23
595	24
596	13
597	11
598	25
599	18
600	13
601	14
602	19
603	13
604	20
605	17
606	26
607	1
608	13
609	25
610	27
611	12
612	8
613	25
614	13
615	20
616	19
617	22
618	3
619	5
620	2
621	29
622	3
623	26
624	29
625	10
626	10
627	19
628	19
629	19
630	14
631	1
632	18
633	24
634	13
635	12
636	22
637	4
638	7
639	4
640	23
641	12
642	29
643	16
644	4
645	6
646	12
647	2
648	20
649	10
650	12
651	16
652	28
653	21
654	18
655	11
656	27
657	13
658	27
659	8
660	11
661	1
662	24
663	17
664	11
665	15
666	5
667	17
668	7
669	29
670	25
671	28
672	16
673	8
674	7
675	13
676	4
677	20
678	18
679	26
680	28
681	4
682	4
683	21
684	9
685	22
686	24
687	10
688	21
689	21
690	20
691	15
692	11
693	20
694	17
695	26
696	24
697	3
698	24
699	21
700	13
701	17
702	7
703	9
704	3
705	3
706	26
707	5
708	14
709	7
710	12
711	24
712	23
713	17
714	18
715	29
716	25
717	21
718	26
719	18
720	29
721	22
722	28
723	23
724	16
725	23
726	18
727	7
728	7
729	27
730	5
731	26
732	4
733	13
734	10
735	20
736	27
737	28
738	21
739	12
740	12
741	6
742	14
743	14
744	13
745	23
746	12
747	9
748	2
749	12
750	24
751	18
752	1
753	16
754	7
755	16
756	10
757	27
758	22
759	15
760	5
761	27
762	29
763	4
764	18
765	25
766	3
767	11
768	8
769	19
770	23
771	9
772	10
773	5
774	2
775	7
776	21
777	21
778	14
779	26
780	2
781	7
782	3
783	7
784	28
785	8
786	22
787	25
788	25
789	16
790	11
791	8
792	23
793	15
794	8
795	26
796	2
797	13
798	27
799	17
800	7
801	15
802	14
803	26
804	20
805	3
806	21
807	10
808	7
809	16
810	23
811	11
812	7
813	16
814	2
815	20
816	13
817	11
818	22
819	14
820	16
821	29
822	25
823	26
824	13
825	5
826	10
827	21
828	19
829	20
830	16
831	24
832	18
833	16
834	15
835	16
836	7
837	5
838	5
839	5
840	18
841	20
842	12
843	14
844	22
845	28
846	5
847	22
848	6
849	3
850	2
851	7
852	22
853	6
854	6
855	1
856	27
857	20
858	26
859	3
860	14
861	23
862	27
863	19
864	15
865	27
866	20
867	13
868	26
869	25
870	20
871	27
872	25
873	20
874	16
875	19
876	8
877	11
878	14
879	16
880	9
881	26
882	10
883	25
884	13
885	10
886	16
887	24
888	16
889	28
890	11
891	20
892	9
893	11
894	17
895	2
896	14
897	24
898	16
899	27
900	19
901	25
902	19
903	4
904	13
905	13
906	15
907	23
908	1
909	24
910	21
911	4
912	7
913	15
914	3
915	18
916	5
917	15
918	18
919	14
920	5
921	15
922	24
923	9
924	4
925	14
926	4
927	27
928	20
929	25
930	14
931	5
932	26
933	8
934	10
935	1
936	13
937	11
938	12
939	17
940	27
941	5
942	6
943	9
944	13
945	19
946	7
947	29
948	6
949	23
950	12
951	19
952	21
953	16
954	16
955	24
956	29
957	6
958	23
959	6
960	16
961	19
962	11
963	12
964	25
965	27
966	18
967	21
968	4
969	20
970	28
971	7
972	4
973	16
974	17
975	10
976	18
977	11
978	2
979	14
980	29
981	8
982	24
983	29
984	9
985	21
986	1
987	1
988	2
989	13
990	11
991	20
992	29
993	3
994	17
995	28
996	12
997	11
998	2
999	8
1000	8
1001	16
1002	12
1003	28
1004	23
1005	11
1006	22
1007	29
1008	2
1009	12
1010	20
1011	8
1012	3
1013	5
1014	7
1015	12
1016	23
1017	17
1018	21
1019	11
1020	13
1021	6
1022	7
1023	5
1024	25
1025	27
1026	3
1027	16
1028	16
1029	24
1030	25
1031	29
1032	24
1033	5
1034	2
1035	20
1036	17
1037	23
1038	7
1039	7
1040	21
1041	14
1042	25
1043	7
1044	1
1045	14
1046	10
1047	6
1048	28
1049	5
1050	6
1051	26
1052	20
1053	9
1054	11
1055	3
1056	28
1057	6
1058	16
1059	5
1060	21
1061	26
1062	25
1063	27
1064	13
1065	21
1066	29
1067	13
1068	20
1069	4
1070	11
1071	2
1072	26
1073	18
1074	5
1075	11
1076	20
1077	12
1078	24
1079	5
1080	10
1081	7
1082	22
1083	23
1084	6
1085	6
1086	21
1087	29
1088	13
1089	22
1090	26
1091	5
1092	8
1093	14
1094	20
1095	19
1096	24
1097	14
1098	10
1099	25
1100	10
1101	11
1102	18
1103	20
1104	8
1105	20
1106	25
1107	4
1108	16
1109	7
1110	6
1111	25
1112	17
1113	5
1114	1
1115	9
1116	11
1117	19
1118	20
1119	23
1120	3
1121	10
1122	13
1123	6
1124	8
1125	21
1126	5
1127	16
1128	11
1129	18
1130	16
1131	29
1132	6
1133	25
1134	2
1135	10
1136	17
1137	7
1138	18
1139	20
1140	5
1141	15
1142	5
1143	14
1144	18
1145	29
1146	4
1147	12
1148	3
1149	7
1150	25
1151	13
1152	23
1153	4
1154	21
1155	9
1156	16
1157	28
1158	3
1159	7
1160	19
1161	6
1162	14
1163	15
1164	6
1165	4
1166	21
1167	7
1168	12
1169	28
1170	26
1171	22
1172	7
1173	11
1174	20
1175	11
1176	4
1177	18
1178	25
1179	27
1180	29
1181	14
1182	8
1183	10
1184	24
1185	6
1186	12
1187	18
1188	13
1189	16
1190	15
1191	17
1192	11
1193	17
1194	22
1195	18
1196	28
1197	19
1198	14
1199	22
1200	7
1201	6
1202	5
1203	15
1204	1
1205	9
1206	9
1207	5
1208	4
1209	9
1210	7
1211	11
1212	14
1213	15
1214	22
1215	8
1216	7
1217	24
1218	15
1219	29
1220	25
1221	19
1222	16
1223	12
1224	16
1225	2
1226	16
1227	28
1228	18
1229	11
1230	19
1231	5
1232	17
1233	14
1234	15
1235	5
1236	11
1237	11
1238	10
1239	7
1240	21
1241	21
1242	9
1243	26
1244	26
1245	22
1246	23
1247	28
1248	23
1249	28
1250	7
1251	21
1252	6
1253	16
1254	14
1255	15
1256	20
1257	12
1258	9
1259	7
1260	29
1261	23
1262	2
1263	24
1264	7
1265	2
1266	19
1267	19
1268	29
1269	12
1270	24
1271	7
1272	28
1273	29
1274	29
1275	29
1276	19
1277	13
1278	22
1279	11
1280	11
1281	27
1282	29
1283	16
1284	14
1285	7
1286	26
1287	10
1288	6
1289	7
1290	23
1291	15
1292	19
1293	19
1294	27
1295	16
1296	25
1297	15
1298	26
1299	2
1300	2
1301	20
1302	5
1303	26
1304	19
1305	9
1306	11
1307	7
1308	7
1309	21
1310	2
1311	5
1312	28
1313	7
1314	29
1315	21
1316	7
1317	10
1318	4
1319	14
1320	26
1321	21
1322	18
1323	1
1324	28
1325	27
1326	21
1327	18
1328	13
1329	24
1330	20
1331	9
1332	9
1333	2
1334	20
1335	8
1336	19
1337	13
1338	29
1339	11
1340	5
1341	2
1342	3
1343	21
1344	25
1345	28
1346	9
1347	6
1348	19
1349	13
1350	2
1351	23
1352	8
1353	13
1354	8
1355	9
1356	13
1357	27
1358	28
1359	7
1360	15
1361	19
1362	15
1363	4
1364	26
1365	11
1366	8
1367	20
1368	16
1369	19
1370	9
1371	9
1372	6
1373	13
1374	26
1375	23
1376	16
1377	25
1378	14
1379	17
1380	10
1381	9
1382	10
1383	11
1384	20
1385	21
1386	9
1387	13
1388	17
1389	3
1390	27
1391	29
1392	21
1393	19
1394	20
1395	19
1396	28
1397	27
1398	19
1399	19
1400	16
1401	26
1402	29
1403	19
1404	19
1405	9
1406	7
1407	9
1408	18
1409	13
1410	28
1411	13
1412	26
1413	27
1414	20
1415	7
1416	29
1417	1
1418	16
1419	18
1420	28
1421	24
1422	19
1423	3
1424	29
1425	24
1426	21
1427	9
1428	9
1429	17
1430	23
1431	29
1432	16
1433	12
1434	23
1435	29
1436	7
1437	11
1438	2
1439	28
1440	18
1441	25
1442	14
1443	22
1444	25
1445	9
1446	19
1447	4
1448	16
1449	19
1450	29
1451	19
1452	1
1453	5
1454	28
1455	8
1456	15
1457	19
1458	9
1459	7
1460	7
1461	20
1462	17
1463	19
1464	27
1465	9
1466	28
1467	19
1468	16
1469	7
1470	10
1471	9
1472	15
1473	15
1474	28
1475	28
1476	15
1477	3
1478	6
1479	26
1480	28
1481	14
1482	5
1483	17
1484	19
1485	29
1486	23
1487	3
1488	16
1489	21
1490	20
1491	23
1492	2
1493	2
1494	12
1495	13
1496	19
1497	7
1498	24
1499	10
1500	14
1501	17
1502	23
1503	10
1504	3
1505	16
1506	1
1507	5
1508	13
1509	24
1510	3
1511	10
1512	26
1513	23
1514	23
1515	18
1516	23
1517	29
1518	10
1519	28
1520	4
1521	15
1522	19
1523	3
1524	23
1525	29
1526	26
1527	20
1528	20
1529	5
1530	9
1531	7
1532	15
1533	16
1534	9
1535	28
1536	22
1537	3
1538	23
1539	22
1540	16
1541	12
1542	16
1543	8
1544	1
1545	29
1546	19
1547	29
1548	1
1549	8
1550	17
1551	24
1552	6
1553	19
1554	19
1555	20
1556	3
1557	7
1558	13
1559	9
1560	7
1561	19
1562	24
1563	15
1564	8
1565	27
1566	3
1567	1
1568	23
1569	3
1570	24
1571	25
1572	12
1573	19
1574	19
1575	25
1576	8
1577	1
1578	14
1579	13
1580	23
1581	5
1582	3
1583	16
1584	10
1585	13
1586	3
1587	21
1588	16
1589	6
1590	20
1591	29
1592	11
1593	27
1594	10
1595	7
1596	8
1597	10
1598	13
1599	23
1600	29
1601	20
1602	14
1603	11
1604	6
1605	19
1606	16
1607	29
1608	6
1609	18
1610	20
1611	23
1612	19
1613	4
1614	11
1615	7
1616	21
1617	26
1618	19
1619	7
1620	19
1621	14
1622	29
1623	16
1624	25
1625	29
1626	17
1627	16
1628	13
1629	5
1630	13
1631	23
1632	25
1633	25
1634	6
1635	1
1636	14
1637	17
1638	5
1639	24
1640	7
1641	18
1642	23
1643	14
1644	10
1645	21
1646	28
1647	7
1648	2
1649	18
1650	10
1651	21
1652	16
1653	2
1654	18
1655	25
1656	15
1657	9
1658	3
1659	29
1660	19
1661	20
1662	2
1663	7
1664	13
1665	7
1666	15
1667	22
1668	13
1669	12
1670	5
1671	29
1672	9
1673	16
1674	9
1675	7
1676	28
1677	9
1678	20
1679	6
1680	19
1681	1
1682	16
1683	20
1684	9
1685	15
1686	17
1687	8
1688	11
1689	16
1690	6
1691	7
1692	4
1693	18
1694	4
1695	19
1696	1
1697	6
1698	29
1699	21
1700	27
1701	18
1702	27
1703	10
1704	3
1705	24
1706	8
1707	29
1708	12
1709	19
1710	19
1711	8
1712	3
1713	29
1714	19
1715	29
1716	27
1717	4
1718	26
1719	11
1720	28
1721	23
1722	26
1723	20
1724	14
1725	22
1726	15
1727	23
1728	17
1729	17
1730	22
1731	3
1732	26
1733	1
1734	2
1735	9
1736	7
1737	19
1738	27
1739	17
1740	28
1741	24
1742	16
1743	26
1744	13
1745	20
1746	10
1747	10
1748	26
1749	29
1750	6
1751	20
1752	2
1753	17
1754	29
1755	23
1756	11
1757	28
1758	9
1759	22
1760	16
1761	27
1762	13
1763	12
1764	6
1765	7
1766	16
1767	24
1768	15
1769	21
1770	16
1771	14
1772	28
1773	6
1774	21
1775	12
1776	11
1777	12
1778	18
1779	23
1780	2
1781	7
1782	25
1783	16
1784	7
1785	9
1786	28
1787	25
1788	13
1789	23
1790	13
1791	20
1792	28
1793	8
1794	9
1795	25
1796	1
1797	15
1798	9
1799	9
1800	23
1801	27
1802	16
1803	3
1804	12
1805	15
1806	2
1807	13
1808	7
1809	18
1810	29
1811	29
1812	22
1813	20
1814	2
1815	7
1816	13
1817	25
1818	18
1819	4
1820	18
1821	23
1822	20
1823	16
1824	23
1825	13
1826	10
1827	4
1828	9
1829	14
1830	7
1831	16
1832	24
1833	17
1834	26
1835	6
1836	11
1837	7
1838	14
1839	29
1840	2
1841	19
1842	16
1843	27
1844	14
1845	12
1846	16
1847	4
1848	7
1849	15
1850	10
1851	24
1852	8
1853	17
1854	19
1855	17
1856	7
1857	29
1858	22
1859	10
1860	23
1861	1
1862	26
1863	1
1864	2
1865	11
1866	23
1867	7
1868	7
1869	14
1870	28
1871	7
1872	9
1873	26
1874	8
1875	19
1876	12
1877	2
1878	9
1879	5
1880	4
1881	7
1882	24
1883	4
1884	29
1885	13
1886	5
1887	17
1888	20
1889	16
1890	23
1891	27
1892	23
1893	13
1894	10
1895	29
1896	25
1897	23
1898	21
1899	23
1900	12
1901	4
1902	29
1903	4
1904	9
1905	28
1906	23
1907	3
1908	7
1909	22
1910	9
1911	1
1912	28
1913	3
1914	25
1915	23
1916	16
1917	3
1918	6
1919	21
1920	23
1921	27
1922	7
1923	13
1924	8
1925	19
1926	4
1927	15
1928	21
1929	3
1930	5
1931	16
1932	1
1933	3
1934	19
1935	3
1936	26
1937	11
1938	23
1939	29
1940	17
1941	15
1942	9
1943	26
1944	8
1945	5
1946	2
1947	17
1948	25
1949	12
1950	12
1951	3
1952	5
1953	22
1954	6
1955	27
1956	3
1957	29
1958	9
1959	22
1960	29
1961	13
1962	27
1963	27
1964	16
1965	19
1966	12
1967	1
1968	7
1969	13
1970	9
1971	1
1972	16
1973	23
1974	8
1975	29
1976	27
1977	14
1978	13
1979	23
1980	16
1981	16
1982	27
1983	13
1984	17
1985	9
1986	14
1987	10
1988	14
1989	15
1990	21
1991	27
1992	16
1993	29
1994	23
1995	14
1996	3
1997	16
1998	26
1999	29
2000	25
2001	29
2002	3
2003	20
2004	1
2005	5
2006	14
2007	29
2008	16
2009	24
2010	3
2011	13
2012	17
2013	19
2014	13
2015	19
2016	15
2017	19
2018	24
2019	27
2020	24
2021	23
2022	4
2023	18
2024	24
2025	6
2026	12
2027	16
2028	15
2029	7
2030	7
2031	28
2032	16
2033	17
2034	21
2035	12
2036	23
2037	29
2038	29
2039	15
2040	9
2041	17
2042	14
2043	28
2044	8
2045	1
2046	7
2047	11
2048	26
2049	23
2050	19
2051	16
2052	18
2053	24
2054	24
2055	12
2056	24
2057	3
2058	24
2059	21
2060	21
2061	25
2062	16
2063	1
2064	3
2065	20
2066	12
2067	4
2068	3
2069	26
2070	28
2071	21
2072	7
2073	16
2074	7
2075	17
2076	11
2077	11
2078	3
2079	19
2080	5
2081	24
2082	13
2083	24
2084	29
2085	19
2086	24
2087	24
2088	3
2089	9
2090	16
2091	18
2092	29
2093	21
2094	12
2095	6
2096	7
2097	19
2098	8
2099	25
2100	10
2101	7
2102	7
2103	25
2104	5
2105	14
2106	4
2107	19
2108	16
2109	16
2110	9
2111	7
2112	10
2113	28
2114	16
2115	19
2116	19
2117	22
2118	24
2119	26
2120	14
2121	15
2122	3
2123	24
2124	7
2125	15
2126	25
2127	15
2128	15
2129	22
2130	23
2131	4
2132	2
2133	27
2134	1
2135	27
2136	7
2137	16
2138	7
2139	29
2140	12
2141	22
2142	24
2143	18
2144	26
2145	29
2146	5
2147	11
2148	24
2149	22
2150	25
2151	16
2152	14
2153	1
2154	15
2155	16
2156	24
2157	25
2158	15
2159	15
2160	17
2161	21
2162	3
2163	25
2164	2
2165	23
2166	25
2167	24
2168	7
2169	3
2170	1
2171	4
2172	4
2173	1
2174	16
2175	16
2176	9
2177	19
2178	17
2179	11
2180	3
2181	3
2182	26
2183	25
2184	20
2185	19
2186	19
2187	3
2188	3
2189	24
2190	19
2191	24
2192	6
2193	19
2194	6
2195	5
2196	20
2197	3
2198	15
2199	29
2200	23
2201	7
2202	18
2203	16
2204	9
2205	27
2206	22
2207	27
2208	29
2209	14
2210	19
2211	9
2212	4
2213	1
2214	24
2215	4
2216	24
2217	2
2218	22
2219	3
2220	23
2221	24
2222	12
2223	13
2224	10
2225	12
2226	3
2227	14
2228	24
2229	26
2230	1
2231	17
2232	9
2233	5
2234	13
2235	12
2236	16
2237	24
2238	21
2239	13
2240	16
2241	6
2242	6
2243	22
2244	10
2245	9
2246	7
2247	1
2248	14
2249	27
2250	13
2251	4
2252	29
2253	1
2254	19
2255	29
2256	12
2257	8
2258	19
2259	5
2260	26
2261	10
2262	19
2263	3
2264	6
2265	15
2266	24
2267	24
2268	18
2269	29
2270	10
2271	23
2272	20
2273	19
2274	23
2275	19
2276	9
2277	3
2278	29
2279	7
2280	27
2281	7
2282	26
2283	24
2284	28
2285	26
2286	29
2287	23
2288	19
2289	9
2290	15
2291	16
2292	26
2293	20
2294	24
2295	16
2296	24
2297	5
2298	21
2299	19
2300	24
2301	19
2302	10
2303	15
2304	17
2305	29
2306	22
2307	3
2308	24
2309	4
2310	15
2311	15
2312	3
2313	28
2314	22
2315	25
2316	9
2317	23
2318	27
2319	23
2320	7
2321	22
2322	6
2323	10
2324	29
2325	13
2326	23
2327	1
2328	29
2329	24
2330	29
2331	5
2332	23
2333	22
2334	25
2335	3
2336	27
2337	1
2338	13
2339	27
2340	7
2341	7
2342	29
2343	15
2344	23
2345	12
2346	21
2347	26
2348	27
2349	16
2350	9
2351	18
2352	3
2353	4
2354	19
2355	16
2356	14
2357	21
2358	24
2359	3
2360	9
2361	22
2362	16
2363	23
2364	6
2365	24
2366	16
2367	22
2368	9
2369	15
2370	20
2371	29
2372	23
2373	16
2374	24
2375	29
2376	17
2377	15
2378	16
2379	3
2380	9
2381	29
2382	19
2383	17
2384	8
2385	7
2386	19
2387	23
2388	3
2389	9
2390	15
2391	17
2392	29
2393	10
2394	26
2395	2
2396	1
2397	8
2398	5
2399	16
2400	15
2401	15
2402	6
2403	8
2404	4
2405	18
2406	19
2407	24
2408	23
2409	7
2410	20
2411	25
2412	25
2413	13
2414	21
2415	3
2416	1
2417	24
2418	25
2419	3
2420	25
2421	7
2422	19
2423	3
2424	14
2425	16
2426	9
2427	16
2428	6
2429	8
2430	24
2431	29
2432	16
2433	6
2434	23
2435	7
2436	6
2437	23
2438	17
2439	21
2440	14
2441	3
2442	11
2443	9
2444	19
2445	9
2446	20
2447	16
2448	23
2449	9
2450	9
2451	29
2452	14
2453	16
2454	19
2455	23
2456	3
2457	19
2458	9
2459	19
2460	1
2461	9
2462	17
2463	13
2464	2
2465	5
2466	15
2467	15
2468	3
2469	24
2470	13
2471	12
2472	20
2473	19
2474	27
2475	20
2476	29
2477	6
2478	5
2479	23
2480	18
2481	25
2482	24
2483	3
2484	7
2485	29
2486	23
2487	23
2488	19
2489	9
2490	21
2491	6
2492	15
2493	23
2494	17
2495	28
2496	3
2497	8
2498	14
2499	16
2500	14
2501	24
2502	3
2503	29
2504	19
2505	17
2506	3
2507	16
2508	3
2509	4
2510	5
2511	24
2512	20
2513	27
2514	9
2515	20
2516	5
2517	23
2518	19
2519	17
2520	25
2521	29
2522	6
2523	29
2524	29
2525	16
2526	28
2527	8
2528	23
2529	15
2530	23
2531	11
2532	23
2533	7
2534	21
2535	3
2536	13
2537	25
2538	18
2539	4
2540	22
2541	16
2542	2
2543	15
2544	8
2545	29
2546	22
2547	23
2548	12
2549	23
2550	29
2551	5
2552	23
2553	18
2554	24
2555	23
2556	19
2557	29
2558	18
2559	13
2560	28
2561	28
2562	9
2563	6
2564	3
2565	2
2566	22
2567	16
2568	7
2569	6
2570	27
2571	9
2572	9
2573	23
2574	9
2575	29
2576	3
2577	7
2578	7
2579	29
2580	7
2581	7
2582	3
2583	24
2584	16
2585	6
2586	5
2587	26
2588	15
2589	19
2590	9
2591	15
2592	15
2593	13
2594	5
2595	10
2596	26
2597	1
2598	23
2599	29
2600	16
2601	17
2602	4
2603	27
2604	11
2605	11
2606	19
2607	1
2608	10
2609	17
2610	14
2611	26
2612	29
2613	25
2614	3
2615	19
2616	1
2617	16
2618	25
2619	24
2620	22
2621	28
2622	19
2623	9
2624	15
2625	19
2626	19
2627	7
2628	1
2629	19
2630	9
2631	8
2632	20
2633	19
2634	17
2635	27
2636	23
2637	3
2638	7
2639	3
2640	29
2641	1
2642	10
2643	23
2644	8
2645	20
2646	26
2647	24
2648	15
2649	19
2650	27
2651	18
2652	12
2653	17
2654	8
2655	29
2656	26
2657	28
2658	1
2659	2
2660	23
2661	20
2662	27
2663	18
2664	29
2665	4
2666	29
2667	3
2668	10
2669	9
2670	26
2671	10
2672	28
2673	29
2674	19
2675	5
2676	19
2677	23
2678	4
2679	19
2680	11
2681	4
2682	23
2683	8
2684	9
2685	29
2686	23
2687	2
2688	10
2689	21
2690	1
2691	11
2692	23
2693	27
2694	26
2695	23
2696	22
2697	10
2698	23
2699	19
2700	15
2701	7
2702	3
2703	23
2704	26
2705	7
2706	13
2707	16
2708	3
2709	15
2710	23
2711	25
2712	19
2713	2
2714	11
2715	26
2716	19
2717	15
2718	7
2719	3
2720	9
2721	19
2722	15
2723	16
2724	15
2725	29
2726	9
2727	24
2728	3
2729	17
2730	10
2731	4
2732	12
2733	25
2734	29
2735	24
2736	26
2737	24
2738	16
2739	3
2740	9
2741	12
2742	6
2743	7
2744	12
2745	29
2746	16
2747	10
2748	9
2749	29
2750	16
2751	19
2752	23
2753	19
2754	19
2755	16
2756	1
2757	14
2758	26
2759	1
2760	26
2761	27
2762	21
2763	23
2764	21
2765	3
2766	3
2767	12
2768	29
2769	4
2770	7
2771	24
2772	20
2773	15
2774	27
2775	6
2776	14
2777	3
2778	9
2779	15
2780	28
2781	19
2782	27
2783	23
2784	17
2785	25
2786	7
2787	29
2788	5
2789	7
2790	19
2791	16
2792	24
2793	7
2794	28
2795	20
2796	16
2797	2
2798	7
2799	26
2800	5
2801	4
2802	8
2803	15
2804	9
2805	26
2806	25
2807	3
2808	24
2809	6
2810	16
2811	29
2812	29
2813	15
2814	9
2815	23
2816	14
2817	20
2818	19
2819	16
2820	15
2821	24
2822	20
2823	29
2824	16
2825	16
2826	4
2827	5
2828	27
2829	29
2830	29
2831	26
2832	16
2833	7
2834	29
2835	26
2836	21
2837	24
2838	14
2839	7
2840	3
2841	17
2842	19
2843	25
2844	24
2845	17
2846	25
2847	3
2848	24
2849	24
2850	29
2851	10
2852	9
2853	23
2854	24
2855	26
2856	29
2857	7
2858	24
2859	23
2860	27
2861	22
2862	25
2863	5
2864	26
2865	12
2866	6
2867	5
2868	1
2869	16
2870	20
2871	26
2872	27
2873	29
2874	27
2875	9
2876	5
2877	28
2878	3
2879	3
2880	12
2881	26
2882	12
2883	15
2884	5
2885	19
2886	15
2887	15
2888	29
2889	11
2890	10
2891	16
2892	9
2893	15
2894	2
2895	14
2896	15
2897	21
2898	5
2899	24
2900	16
2901	26
2902	18
2903	20
2904	3
2905	3
2906	5
2907	26
2908	21
2909	24
2910	4
2911	7
2912	15
2913	21
2914	6
2915	21
2916	16
2917	5
2918	1
2919	6
2920	24
2921	8
2922	3
2923	29
2924	9
2925	18
2926	29
2927	2
2928	15
2929	9
2930	23
2931	6
2932	26
2933	23
2934	23
2935	24
2936	16
2937	24
2938	24
2939	26
2940	9
2941	29
2942	17
2943	15
2944	28
2945	7
2946	16
2947	17
2948	3
2949	29
2950	12
2951	21
2952	9
2953	5
2954	19
2955	5
2956	19
2957	28
2958	11
2959	25
2960	10
2961	25
2962	13
2963	15
2964	10
2965	23
2966	16
2967	5
2968	11
2969	27
2970	1
2971	1
2972	23
2973	18
2974	24
2975	27
2976	2
2977	26
2978	12
2979	25
2980	22
2981	25
2982	14
2983	12
2984	9
2985	26
2986	15
2987	29
2988	16
2989	26
2990	4
2991	26
2992	3
2993	7
2994	24
2995	7
2996	23
2997	25
2998	29
2999	22
